Año,Provincia,Toneladas_Producidas
2013,Tierra del Fuego,10.0
2013,Neuquén,898.17
2013,Río Negro,1177.79
2013,Chubut,463.28
2013,Santa Cruz,639.86
2014,Tierra del Fuego,3.03
2014,Neuquén,1082.3
2014,Río Negro,478.48
2014,Chubut,306.8
2014,Santa Cruz,494.48
2015,Tierra del Fuego,7.34
2015,Neuquén,528.19
2015,Río Negro,1013.08
2015,Chubut,475.16
2015,Santa Cruz,1150.8
2016,Tierra del Fuego,13.5
2016,Neuquén,84.81
2016,Río Negro,1484.7
2016,Chubut,99.63
2016,Santa Cruz,302.74
2017,Tierra del Fuego,8.26
2017,Neuquén,1487.16
2017,Río Negro,912.08
2017,Chubut,684.45
2017,Santa Cruz,535.67
2018,Tierra del Fuego,9.56
2018,Neuquén,574.07
2018,Río Negro,752.65
2018,Chubut,497.09
2018,Santa Cruz,791.72
2019,Tierra del Fuego,10.47
2019,Neuquén,1201.82
2019,Río Negro,866.8
2019,Chubut,511.5
2019,Santa Cruz,725.01
2020,Tierra del Fuego,7.92
2020,Neuquén,499.03
2020,Río Negro,274.03
2020,Chubut,207.04
2020,Santa Cruz,953.64
2021,Tierra del Fuego,2.56
2021,Neuquén,202.09
2021,Río Negro,584.12
2021,Chubut,1416.67
2021,Santa Cruz,122.61
2022,Tierra del Fuego,3.03
2022,Neuquén,689.26
2022,Río Negro,308.2
2022,Chubut,867.09
2022,Santa Cruz,761.16
2023,Tierra del Fuego,10.78
2023,Neuquén,275.73
2023,Río Negro,417.19
2023,Chubut,1186.23
2023,Santa Cruz,105.39
