Mes,Año,Origen,Destino,Cantidad_Alevinos,Cantidad_Adultos
1,2013,Río Negro,Tierra del Fuego,2699,213
2,2013,Santa Cruz,Tierra del Fuego,1256,226
3,2013,Chubut,Tierra del Fuego,3476,152
4,2013,Santa Cruz,Tierra del Fuego,3778,178
5,2013,Río Negro,Tierra del Fuego,4629,163
6,2013,Santa Cruz,Tierra del Fuego,1002,155
7,2013,Chubut,Tierra del Fuego,3549,183
8,2013,Tierra del Fuego,Tierra del Fuego,2987,170
9,2013,Neuquén,Tierra del Fuego,3083,55
10,2013,Neuquén,Tierra del Fuego,3629,77
11,2013,Neuquén,Tierra del Fuego,1204,249
12,2013,Santa Cruz,Tierra del Fuego,4559,218
1,2014,Neuquén,Tierra del Fuego,2303,224
2,2014,Río Negro,Tierra del Fuego,4035,120
3,2014,Chubut,Tierra del Fuego,4667,180
4,2014,Santa Cruz,Tierra del Fuego,1908,232
5,2014,Santa Cruz,Tierra del Fuego,2928,295
6,2014,Neuquén,Tierra del Fuego,2792,193
7,2014,Chubut,Tierra del Fuego,2346,190
8,2014,Santa Cruz,Tierra del Fuego,4523,138
9,2014,Río Negro,Tierra del Fuego,4430,262
10,2014,Chubut,Tierra del Fuego,3745,152
11,2014,Río Negro,Tierra del Fuego,2543,189
12,2014,Río Negro,Tierra del Fuego,3505,84
1,2015,Neuquén,Tierra del Fuego,3973,160
2,2015,Tierra del Fuego,Tierra del Fuego,2059,178
3,2015,Santa Cruz,Tierra del Fuego,1669,103
4,2015,Santa Cruz,Tierra del Fuego,2329,178
5,2015,Neuquén,Tierra del Fuego,2775,196
6,2015,Santa Cruz,Tierra del Fuego,2729,221
7,2015,Santa Cruz,Tierra del Fuego,1773,238
8,2015,Chubut,Tierra del Fuego,4509,154
9,2015,Santa Cruz,Tierra del Fuego,4870,163
10,2015,Santa Cruz,Tierra del Fuego,1650,118
11,2015,Tierra del Fuego,Tierra del Fuego,4127,175
12,2015,Neuquén,Tierra del Fuego,2530,125
1,2016,Río Negro,Tierra del Fuego,4444,137
2,2016,Río Negro,Tierra del Fuego,1375,123
3,2016,Tierra del Fuego,Tierra del Fuego,2424,277
4,2016,Tierra del Fuego,Tierra del Fuego,4862,279
5,2016,Chubut,Tierra del Fuego,4525,119
6,2016,Chubut,Tierra del Fuego,3321,156
7,2016,Santa Cruz,Tierra del Fuego,1946,75
8,2016,Tierra del Fuego,Tierra del Fuego,4581,228
9,2016,Tierra del Fuego,Tierra del Fuego,2779,59
10,2016,Chubut,Tierra del Fuego,1713,263
11,2016,Santa Cruz,Tierra del Fuego,2067,215
12,2016,Neuquén,Tierra del Fuego,4316,297
1,2017,Santa Cruz,Tierra del Fuego,3662,276
2,2017,Santa Cruz,Tierra del Fuego,4328,115
3,2017,Neuquén,Tierra del Fuego,4090,174
4,2017,Río Negro,Tierra del Fuego,4346,134
5,2017,Tierra del Fuego,Tierra del Fuego,4676,112
6,2017,Tierra del Fuego,Tierra del Fuego,1831,128
7,2017,Río Negro,Tierra del Fuego,3228,156
8,2017,Chubut,Tierra del Fuego,3678,123
9,2017,Río Negro,Tierra del Fuego,4611,187
10,2017,Chubut,Tierra del Fuego,4272,228
11,2017,Neuquén,Tierra del Fuego,4998,124
12,2017,Santa Cruz,Tierra del Fuego,4614,230
1,2018,Neuquén,Tierra del Fuego,3102,289
2,2018,Neuquén,Tierra del Fuego,2900,84
3,2018,Río Negro,Tierra del Fuego,2864,119
4,2018,Chubut,Tierra del Fuego,2704,215
5,2018,Tierra del Fuego,Tierra del Fuego,3995,147
6,2018,Chubut,Tierra del Fuego,2004,192
7,2018,Río Negro,Tierra del Fuego,3011,69
8,2018,Río Negro,Tierra del Fuego,1777,274
9,2018,Chubut,Tierra del Fuego,3313,268
10,2018,Río Negro,Tierra del Fuego,3876,202
11,2018,Santa Cruz,Tierra del Fuego,3940,219
12,2018,Río Negro,Tierra del Fuego,4014,266
